iter,current_cost,best_cost,feasible
873,6616.843775,6616.586674,true
874,6616.843775,6616.586674,true
875,6613.234230,6613.234230,true
876,6613.531167,6613.234230,true
877,6613.531167,6613.234230,true
878,6610.337135,6610.337135,true
879,6600.445209,6600.445209,true
880,6598.307840,6598.307840,true
881,6588.780715,6588.780715,true
882,6580.863082,6580.863082,true
883,6615.189498,6580.863082,true
884,6590.026601,6580.863082,true
885,6590.026601,6580.863082,true
886,6590.026601,6580.863082,true
887,6656.163066,6580.863082,true
888,6713.930816,6580.863082,true
889,6608.588330,6580.863082,true
890,6589.347137,6580.863082,true
891,6691.661642,6580.863082,true
892,6694.250537,6580.863082,true
893,6678.773924,6580.863082,true
894,6734.251094,6580.863082,true
895,6734.251094,6580.863082,true
896,6711.382920,6580.863082,true
897,6705.416908,6580.863082,true
898,6781.283878,6580.863082,true
899,6772.339642,6580.863082,true
900,6762.905772,6580.863082,true
901,6748.137606,6580.863082,true
902,6705.416908,6580.863082,true
903,6705.416908,6580.863082,true
904,6701.992889,6580.863082,true
905,6740.525982,6580.863082,true
906,6765.980315,6580.863082,true
907,6705.469132,6580.863082,true
908,6705.469132,6580.863082,true
909,6700.411991,6580.863082,true
910,6748.930864,6580.863082,true
911,6767.780315,6580.863082,true
912,6767.780315,6580.863082,true
913,6751.693553,6580.863082,true
914,6748.930864,6580.863082,true
915,6732.873902,6580.863082,true
916,6721.168993,6580.863082,true
917,6721.168993,6580.863082,true
918,6687.991865,6580.863082,true
919,6684.291398,6580.863082,true
920,6684.291398,6580.863082,true
921,6674.231017,6580.863082,true
922,6680.965948,6580.863082,true
923,6689.498845,6580.863082,true
924,6750.522568,6580.863082,true
925,6767.240778,6580.863082,true
926,6739.128926,6580.863082,true
927,6698.397378,6580.863082,true
928,6692.060070,6580.863082,true
929,6684.010886,6580.863082,true
930,6684.010886,6580.863082,true
931,6767.219791,6580.863082,true
932,6698.228538,6580.863082,true
933,6679.076210,6580.863082,true
934,6675.017447,6580.863082,true
935,6675.017447,6580.863082,true
936,6676.119483,6580.863082,true
937,6676.119483,6580.863082,true
938,6673.210396,6580.863082,true
939,6673.210396,6580.863082,true
940,6669.086281,6580.863082,true
941,6665.391718,6580.863082,true
942,6662.780315,6580.863082,true
943,6662.780315,6580.863082,true
944,6671.651143,6580.863082,false
945,6662.780315,6580.863082,false
946,6662.780315,6580.863082,false
947,6660.456033,6580.863082,false
948,6660.456033,6580.863082,false
949,6658.793819,6580.863082,false
950,6658.793819,6580.863082,false
951,6658.793819,6580.863082,false
952,6791.087892,6580.863082,false
953,6791.087892,6580.863082,false
954,6799.248734,6580.863082,true
955,6791.087892,6580.863082,true
956,6795.289898,6580.863082,true
957,6795.289898,6580.863082,true
958,6786.772696,6580.863082,true
959,6784.076210,6580.863082,true
960,6752.597275,6580.863082,true
961,6776.454063,6580.863082,true
962,6743.963603,6580.863082,true
963,6741.964930,6580.863082,true
964,6736.961784,6580.863082,true
965,6724.397927,6580.863082,true
966,6719.883878,6580.863082,true
967,6715.568999,6580.863082,true
968,6712.609757,6580.863082,true
969,6712.609757,6580.863082,true
970,6720.596977,6580.863082,true
971,6712.286876,6580.863082,true
972,6699.772377,6580.863082,true
973,6699.772377,6580.863082,true
974,6686.613630,6580.863082,true
975,6684.946129,6580.863082,true
976,6667.787259,6580.863082,true
977,6663.690282,6580.863082,true
978,6663.690282,6580.863082,true
979,6662.429495,6580.863082,true
980,6653.709167,6580.863082,true
981,6653.086359,6580.863082,true
982,6652.466488,6580.863082,true
983,6645.904645,6580.863082,true
984,6637.467068,6580.863082,true
985,6629.519805,6580.863082,true
986,6690.458391,6580.863082,true
987,6695.902916,6580.863082,true
988,6629.519805,6580.863082,true
989,6627.722659,6580.863082,true
990,6627.031349,6580.863082,true
991,6654.470741,6580.863082,true
992,6651.008879,6580.863082,true
993,6679.463604,6580.863082,true
994,6625.837675,6580.863082,true
995,6625.837675,6580.863082,true
996,6631.998255,6580.863082,true
997,6760.222572,6580.863082,true
998,6671.901450,6580.863082,true
999,6675.805603,6580.863082,true
1000,6635.830007,6580.863082,true
1001,6767.630447,6580.863082,false
1002,6767.630447,6580.863082,false
1003,6767.630447,6580.863082,false
1004,6767.630447,6580.863082,false
1005,6820.536281,6580.863082,false
1006,6820.536281,6580.863082,true
1007,6820.536281,6580.863082,true
1008,6820.536281,6580.863082,true
1009,6835.215127,6580.863082,true
1010,6767.630447,6580.863082,true
1011,6753.390759,6580.863082,true
1012,6719.350900,6580.863082,true
1013,6719.350900,6580.863082,true
1014,6645.443308,6580.863082,true
1015,6645.058035,6580.863082,true
1016,6661.862320,6580.863082,true
1017,6644.632373,6580.863082,true
1018,6643.401128,6580.863082,true
1019,6643.401128,6580.863082,true
1020,6673.252564,6580.863082,true
1021,6684.894292,6580.863082,true
1022,6684.894292,6580.863082,true
1023,6665.158491,6580.863082,true
1024,6662.394499,6580.863082,true
1025,6662.394499,6580.863082,true
1026,6641.686433,6580.863082,true
1027,6641.686433,6580.863082,true
1028,6641.686433,6580.863082,true
1029,6697.046052,6580.863082,true
1030,6631.998255,6580.863082,true
1031,6617.205709,6580.863082,true
1032,6610.617954,6580.863082,true
1033,6595.371738,6580.863082,true
1034,6593.005677,6580.863082,true
1035,6591.467584,6580.863082,true
1036,6581.408233,6580.863082,true
1037,6591.152642,6580.863082,true
1038,6582.322807,6580.863082,true
1039,6585.420202,6580.863082,true
1040,6580.740593,6580.740593,true
1041,6571.373982,6571.373982,true
1042,6570.516196,6570.516196,true
1043,6570.516196,6570.516196,true
1044,6570.516196,6570.516196,true
1045,6570.516196,6570.516196,true
1046,6570.516196,6570.516196,true
1047,6565.702940,6565.702940,true
1048,6563.153583,6563.153583,true
1049,6563.153583,6563.153583,true
1050,6562.292947,6562.292947,true
1051,6562.292947,6562.292947,true
1052,6578.102580,6562.292947,true
1053,6578.326223,6562.292947,true
1054,6585.420202,6562.292947,true
1055,6582.347628,6562.292947,true
1056,6567.441239,6562.292947,false
1057,6582.347628,6562.292947,true
1058,6573.833890,6562.292947,true
1059,6563.386655,6562.292947,true
1060,6560.258415,6560.258415,true
1061,6561.265290,6560.258415,true
1062,6561.265290,6560.258415,true
1063,6554.747379,6554.747379,true
1064,6555.746878,6554.747379,true
1065,6562.122446,6554.747379,true
1066,6562.122446,6554.747379,true
1067,6637.831390,6554.747379,true
1068,6605.792125,6554.747379,true
1069,6584.544887,6554.747379,true
1070,6584.544887,6554.747379,true
1071,6584.544887,6554.747379,true
1072,6642.496688,6554.747379,true
1073,6642.496688,6554.747379,true
1074,6689.889662,6554.747379,true
1075,6672.990849,6554.747379,true
1076,6618.493734,6554.747379,true
1077,6666.412399,6554.747379,true
1078,6618.493734,6554.747379,true
1079,6618.493734,6554.747379,true
1080,6642.853112,6554.747379,true
1081,6616.630633,6554.747379,true
1082,6616.630633,6554.747379,true
1083,6618.130711,6554.747379,true
1084,6645.175371,6554.747379,true
1085,6616.249424,6554.747379,true
1086,6590.613989,6554.747379,true
1087,6587.401503,6554.747379,true
1088,6587.401503,6554.747379,true
1089,6625.651993,6554.747379,true
1090,6631.759425,6554.747379,true
1091,6647.200762,6554.747379,false
1092,6647.200762,6554.747379,false
1093,6647.200762,6554.747379,false
1094,6631.759425,6554.747379,false
1095,6631.759425,6554.747379,false
1096,6631.759425,6554.747379,false
1097,6631.759425,6554.747379,false
1098,6742.001653,6554.747379,false
1099,6742.001653,6554.747379,false
1100,6747.239739,6554.747379,false
1101,6742.001653,6554.747379,false
1102,6742.001653,6554.747379,true
1103,6778.017449,6554.747379,false
1104,6737.684999,6554.747379,true
1105,6737.684999,6554.747379,true
1106,6737.684999,6554.747379,true
1107,6737.684999,6554.747379,true
1108,6731.872059,6554.747379,true
1109,6726.244900,6554.747379,true
1110,6697.963177,6554.747379,true
1111,6687.514138,6554.747379,true
1112,6687.514138,6554.747379,true
1113,6687.514138,6554.747379,true
1114,6724.453005,6554.747379,true
1115,6697.963177,6554.747379,true
1116,6697.963177,6554.747379,true
1117,6697.963177,6554.747379,true
1118,6707.596699,6554.747379,true
1119,6697.963177,6554.747379,true
1120,6685.195630,6554.747379,false
1121,6685.195630,6554.747379,false
1122,6685.195630,6554.747379,true
1123,6670.741490,6554.747379,true
1124,6667.342340,6554.747379,true
1125,6667.342340,6554.747379,true
1126,6661.509118,6554.747379,true
1127,7715.590145,6554.747379,false
1128,7715.590145,6554.747379,false
1129,7715.590145,6554.747379,false
1130,7715.590145,6554.747379,false
1131,7715.590145,6554.747379,false
1132,7715.590145,6554.747379,false
1133,7715.590145,6554.747379,false
1134,7715.590145,6554.747379,false
1135,7704.690557,6554.747379,false
1136,7704.690557,6554.747379,false
1137,7643.618196,6554.747379,false
1138,7581.089460,6554.747379,false
1139,7581.089460,6554.747379,false
1140,7719.201453,6554.747379,false
1141,7520.225755,6554.747379,false
1142,7484.678443,6554.747379,false
1143,7484.678443,6554.747379,false
1144,7484.678443,6554.747379,true
1145,7484.678443,6554.747379,true
1146,7482.842263,6554.747379,true
1147,7482.842263,6554.747379,true
1148,7477.894806,6554.747379,true
1149,7389.740749,6554.747379,false
1150,7389.740749,6554.747379,true
1151,7367.116286,6554.747379,true
1152,7364.681933,6554.747379,true
1153,7247.557822,6554.747379,true
1154,7201.638052,6554.747379,true
1155,7187.237008,6554.747379,true
1156,7174.964660,6554.747379,true
1157,7153.358537,6554.747379,true
1158,7127.280154,6554.747379,true
1159,7069.367783,6554.747379,true
1160,7128.222813,6554.747379,true
1161,7085.565888,6554.747379,true
1162,7069.367783,6554.747379,true
1163,7044.688128,6554.747379,true
1164,7035.462653,6554.747379,true
1165,7001.305186,6554.747379,true
1166,6989.625850,6554.747379,true
1167,6874.266231,6554.747379,true
1168,6849.929806,6554.747379,true
1169,6835.671072,6554.747379,true
1170,6826.788092,6554.747379,true
1171,6802.383674,6554.747379,true
1172,6735.178691,6554.747379,true
1173,6720.117899,6554.747379,true
1174,6710.668862,6554.747379,true
1175,6710.668862,6554.747379,true
1176,6700.694003,6554.747379,true
1177,6700.694003,6554.747379,true
1178,6744.846768,6554.747379,false
1179,6700.694003,6554.747379,false
1180,6700.694003,6554.747379,false
1181,6700.694003,6554.747379,false
1182,6700.694003,6554.747379,false
1183,6801.951891,6554.747379,false
1184,6801.951891,6554.747379,false
1185,6801.951891,6554.747379,false
1186,6801.951891,6554.747379,false
1187,6801.951891,6554.747379,false
1188,6801.951891,6554.747379,false
1189,6801.951891,6554.747379,false
1190,6801.951891,6554.747379,false
1191,6801.951891,6554.747379,false
1192,6801.951891,6554.747379,false
1193,6801.951891,6554.747379,false
1194,6801.951891,6554.747379,false
1195,6801.951891,6554.747379,false
1196,6926.536331,6554.747379,false
1197,6926.536331,6554.747379,false
1198,6926.536331,6554.747379,false
1199,6926.536331,6554.747379,false
1200,6926.536331,6554.747379,false
1201,6926.536331,6554.747379,false
1202,6926.536331,6554.747379,false
1203,6926.536331,6554.747379,false
1204,6926.536331,6554.747379,true
1205,6918.670752,6554.747379,true
1206,6842.290947,6554.747379,true
1207,6876.576112,6554.747379,true
1208,6864.822217,6554.747379,true
1209,6864.822217,6554.747379,true
1210,6864.822217,6554.747379,true
1211,6932.791494,6554.747379,true
1212,6873.765291,6554.747379,true
1213,6864.822217,6554.747379,true
1214,6852.963479,6554.747379,true
1215,6845.085058,6554.747379,true
1216,6838.373237,6554.747379,true
1217,6834.631064,6554.747379,true
1218,6834.631064,6554.747379,true
1219,6823.596338,6554.747379,true
1220,6833.191914,6554.747379,true
1221,6816.732932,6554.747379,true
1222,6816.732932,6554.747379,true
1223,6814.578496,6554.747379,true
1224,6814.578496,6554.747379,true
1225,6814.578496,6554.747379,true
1226,6814.578496,6554.747379,true
1227,6813.388621,6554.747379,true
1228,6806.895920,6554.747379,true
1229,6806.895920,6554.747379,true
1230,6800.343779,6554.747379,true
1231,6784.067279,6554.747379,true
1232,6775.575203,6554.747379,true
1233,6773.739771,6554.747379,true
1234,6773.739771,6554.747379,true
1235,6764.155763,6554.747379,true
1236,6776.601081,6554.747379,true
1237,6754.449693,6554.747379,true
1238,6754.449693,6554.747379,true
1239,6750.691551,6554.747379,true
1240,6745.680265,6554.747379,true
1241,6744.950012,6554.747379,true
1242,6741.689580,6554.747379,true
1243,6741.689580,6554.747379,true
1244,6732.378876,6554.747379,true
1245,6717.214869,6554.747379,true
1246,6713.000811,6554.747379,true
1247,6711.414726,6554.747379,true
1248,6719.280305,6554.747379,true
1249,6708.909353,6554.747379,true
1250,6706.429242,6554.747379,true
1251,6704.341122,6554.747379,true
1252,6699.863971,6554.747379,true
1253,6697.523869,6554.747379,true
1254,6693.621328,6554.747379,true
1255,6693.621328,6554.747379,true
1256,6679.626627,6554.747379,true
1257,6676.525362,6554.747379,true
1258,6680.429516,6554.747379,true
1259,6678.598427,6554.747379,true
1260,6678.598427,6554.747379,true
1261,6678.598427,6554.747379,true
1262,6678.598427,6554.747379,true
1263,6673.373015,6554.747379,true
1264,6663.210767,6554.747379,true
1265,6659.740084,6554.747379,true
1266,6651.812952,6554.747379,true
1267,6651.581814,6554.747379,true
1268,6657.054657,6554.747379,true
1269,6640.560654,6554.747379,true
1270,6640.296977,6554.747379,false
1271,6639.377169,6554.747379,false
1272,6640.296977,6554.747379,false
1273,6627.467953,6554.747379,false
1274,6654.749545,6554.747379,false
1275,6654.749545,6554.747379,false
1276,6698.046178,6554.747379,false
1277,6665.247137,6554.747379,false
1278,6665.247137,6554.747379,false
1279,6665.247137,6554.747379,false
1280,6665.247137,6554.747379,false
1281,6719.412232,6554.747379,false
1282,6719.412232,6554.747379,false
1283,6719.412232,6554.747379,false
1284,6719.412232,6554.747379,false
1285,6719.412232,6554.747379,true
1286,6716.753748,6554.747379,true
1287,6715.571398,6554.747379,true
1288,6717.385569,6554.747379,true
1289,6714.487024,6554.747379,true
1290,6709.217086,6554.747379,true
1291,6703.054271,6554.747379,true
1292,6703.054271,6554.747379,true
1293,6722.036553,6554.747379,true
1294,6722.036553,6554.747379,true
1295,6714.604690,6554.747379,true
1296,6729.116011,6554.747379,true
1297,6744.935353,6554.747379,true
1298,6744.935353,6554.747379,true
1299,6714.604690,6554.747379,true
1300,6734.687251,6554.747379,true
1301,6742.119114,6554.747379,true
1302,6742.119114,6554.747379,true
1303,6742.119114,6554.747379,true
1304,6815.491275,6554.747379,false
1305,6815.491275,6554.747379,true
1306,6811.587122,6554.747379,true
1307,6811.587122,6554.747379,true
1308,6811.587122,6554.747379,true
1309,6792.168232,6554.747379,true
1310,6864.227034,6554.747379,false
1311,6864.227034,6554.747379,true
1312,6768.887982,6554.747379,true
1313,6749.253148,6554.747379,true
1314,6728.997346,6554.747379,true
1315,6712.656075,6554.747379,true
1316,6707.093175,6554.747379,true
1317,6702.796410,6554.747379,false
1318,6702.796410,6554.747379,true
1319,6697.225170,6554.747379,true
1320,6697.225170,6554.747379,true
1321,6695.358641,6554.747379,true
1322,6682.577120,6554.747379,true
1323,6674.243524,6554.747379,true
1324,6673.763480,6554.747379,true
1325,6676.017744,6554.747379,true
1326,6676.017744,6554.747379,true
1327,6676.017744,6554.747379,true
1328,6676.017744,6554.747379,true
1329,6676.017744,6554.747379,true
1330,6673.478078,6554.747379,true
1331,6670.566257,6554.747379,true
1332,6690.297886,6554.747379,true
1333,6690.297886,6554.747379,true
1334,6659.836956,6554.747379,true
1335,6679.365603,6554.747379,true
1336,6656.279037,6554.747379,true
1337,6650.806193,6554.747379,true
1338,6650.135298,6554.747379,true
1339,6649.706832,6554.747379,true
1340,6648.993463,6554.747379,true
1341,6648.993463,6554.747379,true
1342,6660.986655,6554.747379,true
1343,6660.986655,6554.747379,true
1344,6660.986655,6554.747379,true
1345,6647.894102,6554.747379,true
1346,6647.894102,6554.747379,true
1347,6651.798255,6554.747379,true
1348,6657.750332,6554.747379,true
1349,6673.079405,6554.747379,true
